time,setpoint_roll,gyro_roll,setpoint_pitch,gyro_pitch,motor_1,motor_2,motor_3,motor_4
0.097,158.4153228499934,181.11936309405158,106.86152265473702,101.9855454945397,1193.400297552487,1242.4103421853602,1183.0703124301115,1986.800595104974
0.0975,158.988870677502,171.65625147105314,107.3096922458752,93.61613989243499,1192.9114836915596,1241.8482062452936,1182.5570578761376,1985.8229673831192
0.098,159.5588879077142,163.9209958284677,107.75633672875601,88.63626384507236,1192.4055343172172,1241.2663644647998,1182.025811033078,1984.8110686344344
0.0985,160.1253618825031,160.49989829233198,108.20144975557268,88.21582475239148,1191.8824943708087,1240.66486852643,1181.476619089349,1983.7649887416171
0.099,160.68828002242552,162.63484397078895,108.64502500028385,92.5304928497919,1191.3424103117661,1240.043771858531,1180.9095308273545,1982.6848206235322
0.0995,161.24762982700094,169.8366433670112,109.0870561587034,100.72340619491717,1190.7853301134787,1239.4031296305006,1180.3245966191525,1981.5706602269574
0.1,161.80339887498948,180.03733476923927,109.5275369485902,111.09195420116208,1190.2113032590307,1238.7429987478854,1179.7218684219822,1980.4226065180615
0.1005,162.35557482466754,190.23402816000473,109.96646110973714,121.45892334483487,1189.6203807368065,1238.0634378473274,1179.1013997736468,1979.2407614736128
0.101,162.90414541410186,197.42383361062127,110.40382240406039,129.64710012468385,1189.012615035961,1237.364507291355,1178.463245787759,1978.025230071922
0.1015,163.44909846142198,199.5387896756738,110.83961461568782,133.9538740214206,1188.3880601417582,1236.6462691630218,1177.807463148846,1976.7761202835163
0.102,163.99042186509044,196.08970730223592,111.27383155104751,133.52238320488266,1187.7467715307748,1235.9087872603911,1177.1341101073135,1975.4935430615496
0.1025,164.52810360417197,188.31847221989761,111.70646703895562,128.52829806753894,1187.0888061659734,1235.1521270908695,1176.4432464742722,1974.1776123319469
0.103,165.0621317385999,178.8113873536755,112.13751493070426,120.14152621127187,1186.4142224916422,1234.3763558653886,1175.7349336162242,1972.8284449832845
0.1035,165.59249440944183,170.6939388372913,112.56696910014875,110.27118670064573,1185.7230804282035,1233.581542492434,1175.0092344496136,1971.446160856407
0.104,166.1191798391625,166.65769051724047,112.99482344379476,101.1494458677946,1185.0154413668915,1232.7677575719254,1174.2662134352363,1970.0308827337833
0.1045,166.6421763318858,168.12227765024704,113.421071880885,94.84493303321372,1184.2913681642997,1231.9350733889446,1173.5059365725147,1968.5827363285994
0.105,167.16147227365403,174.79340815330383,113.84570835348563,92.81180516619932,1183.5509251367962,1231.0835639073157,1172.728471393636,1967.1018502735924
0.1055,167.6770561326862,184.7544851310424,114.26872682657253,95.57275850500885,1182.7941780548122,1230.213304763034,1171.9338869575529,1965.5883561096246
0.106,168.18891645963382,195.06332454270012,114.69012128811677,102.60508646737387,1182.0211941369992,1229.324373257549,1171.1222538438492,1964.0423882739983
0.1065,168.69704188783533,202.66818345454962,115.1098857491703,112.4546217401339,1181.232042044258,1228.4168483508968,1170.2936441464708,1962.4640840885158
0.107,169.20142113356843,205.3578988411613,115.52801424395102,123.05272465922467,1180.4267918736405,1227.4908106546866,1169.4481314673226,1960.8535837472812
0.1075,169.70204299630075,202.45031677906883,115.94450082992745,132.16721854938217,1179.6055151521232,1226.5463424249415,1168.5857909097292,1959.2110303042464
0.108,170.19889635893836,195.00467363146947,116.35933958790334,137.88897400350152,1178.7682848302527,1225.5835275547906,1167.7066990717653,1957.5365696605056
0.1085,170.69197018807296,185.49180558482263,116.77252462210164,139.04807307789446,1177.9151752756677,1224.6024515670179,1166.810934039451,1955.8303505513352
0.109,171.18125353422658,177.02486486859667,117.1840500602485,135.46883503916808,1177.046262266491,1223.6032016064646,1165.8985753798156,1954.0925245329822
0.1095,171.66673553209498,172.39005466213925,117.59391005365644,128.00811137758984,1176.1616229846009,1222.585866432291,1164.9697041338309,1952.3232459692015
0.11,172.1484054007887,173.17915770431767,118.00209877730782,118.36850227372882,1175.2613360087728,1221.5505364100886,1164.0244028092113,1950.5226720175456
0.1105,172.62625244407275,179.2939407478128,118.40861042993728,108.72721089144146,1174.345481307702,1220.497303503857,1163.062755373087,1948.6909626154036
0.111,173.10026605060378,188.97673563156397,118.81343923411447,101.26144041849216,1173.414140232898,1219.4262612678326,1162.084847244543,1946.828280465796
0.1115,173.5704356941661,199.3576757334627,119.21657943632594,97.67379110717668,1172.4673955114608,1218.33750483818,1161.090765287034,1944.9347910229217
0.112,174.03675093390513,207.3482089357025,119.61802530705711,98.82111456730546,1171.5053312387304,1217.23113092454,1160.080597800667,1943.0106624774608
0.1125,174.49920141455942,210.6026970690432,120.01777114087352,104.52773023284291,1170.5280328708184,1216.1072378014412,1159.0544345143594,1941.056065741637
0.113,174.95777686669055,208.24871347541134,120.41581125650205,113.62372037527125,1169.5355872170167,1214.965925299569,1158.0123665778674,1939.0711744340333
0.1135,175.4124671069112,201.1586648157647,120.8121399969116,124.19995585046377,1168.5280824320864,1213.8072947968994,1156.9544865536907,1937.0561648641728
0.114,175.86326203811126,191.67816926267085,121.20675172939349,134.02426029394223,1167.5056080084282,1212.6314492096926,1155.8808884088498,1935.0112160168567
0.1145,176.31015164968204,182.89575893815277,121.59964084564152,141.02799440022807,1166.4682547681327,1211.4384929833527,1154.7916675065394,1932.9365095362655
0.115,176.75312601773868,177.6812804698673,121.99080176183166,143.75699126254239,1165.4161148549124,1210.2285320831493,1153.686920597658,1930.8322297098248
0.1155,177.19217530534038,177.79238202619945,122.3802289187015,141.68854475278937,1164.349281725918,1209.0016739848058,1152.5667458122139,1928.698563451836
0.116,177.6272897627089,183.32727686401313,122.7679167816291,135.34535161118214,1163.2678501434368,1207.7580276649524,1151.4312426506087,1926.5357002868736
0.1165,178.05845972744515,192.69416225664978,123.15385984071183,126.18156935675046,1162.1719161664746,1206.4977035914458,1150.2805119747984,1924.3438323329494
0.117,178.48567562474358,203.10681504007832,123.53805261084447,116.26582790749043,1161.0615771422245,1205.220813713558,1149.1146559993356,1922.123154284449
0.1175,178.908927967605,211.45206300369867,123.92048963179741,107.83029424079845,1159.9369316974182,1203.9274714520309,1147.933778282289,1919.8738633948362
0.118,179.32820735704715,215.25904998391533,124.30116546829399,102.78408811425214,1158.798079729567,1202.6177916890022,1146.7379837160454,1917.5961594591342
0.1185,179.74350448231345,213.46851964483366,124.68007471008802,102.29711787048844,1157.645122398088,1201.2918907578012,1145.5273785179925,1915.290244796176
0.119,180.1548101210796,206.76260594210538,125.05721197204039,106.5450546904618,1156.4781621153177,1199.9498864326154,1144.3020702210836,1912.9563242306353
0.1195,180.56211513965874,197.35245193867144,125.43257189419585,114.67103758021497,1155.2973025374158,1198.591897918028,1143.0621676642866,1910.5946050748316
0.12,180.9654104932039,188.28978061153987,125.80614914185902,124.97245690437268,1154.1026485551579,1197.2180458384314,1141.8077809829158,1908.2052971103158
0.1205,181.36468722590905,182.51675605096645,126.1779384056703,135.2721000932903,1152.8943062846183,1195.8284522273111,1140.5390215988493,1905.7886125692366
0.121,181.759936471208,181.94995520846814,126.54793440168133,143.39275460256707,1151.6723830577444,1194.4232405164062,1139.2560022106316,1903.3447661154887
0.1215,182.15114945197118,186.88365023029914,126.91613187142997,147.63181087255538,1150.4369874128222,1193.0025355247456,1137.9588367834633,1900.8739748256446
0.122,182.53831748070056,195.8981859305235,127.2825255820152,147.13240803551008,1149.1882290848364,1191.566463447562,1136.6476405390783,1898.3764581696728
0.1225,182.9214319597227,206.3019785414175,127.64711032617136,142.07021744908045,1147.926218995722,1190.1151518450802,1135.322529945508,1895.8524379914438
0.123,183.3004843813796,214.96952201645718,128.00988092234223,133.61514768307757,1146.651069244512,1188.6487296311889,1133.9836227067376,1893.302138489024
0.1235,183.6754663282175,219.31449352669196,128.37083221475464,123.67631877273078,1145.3628930973805,1187.1673270619876,1132.6310377522495,1890.7257861947612
0.124,184.04636947317405,218.09498744790784,128.72995907349176,114.48589802356022,1144.0618049775815,1185.6710757242186,1131.2648952264606,1888.123609955163
0.1245,184.41318557976305,211.80017294815974,129.08725639456603,108.112515732154,1142.7479204552842,1184.1601085235768,1129.8853164780485,1885.4958409105684
0.125,184.77590650225736,202.4979915981846,129.4427190999916,106.01032984659653,1141.4213562373095,1182.6345596729059,1128.492424049175,1882.842712474619
0.1255,185.13452418586985,193.19131346262552,129.7963421378566,108.70203758661211,1140.0822301567614,1181.0945646802754,1127.0863416645993,1880.1644603135226
0.126,185.48903066693228,186.8830087059838,130.14812048239494,115.66493335406597,1138.7306611625609,1179.540260336945,1125.667194220689,1877.461322325122
0.1265,185.83941807307204,185.6410191985688,130.49804913405768,125.4448508225824,1137.3667693088817,1177.9717847052138,1124.2351077743258,1874.7335386177633
0.127,186.18567862338713,189.95451460771514,130.84612311958406,135.97315131751998,1135.990675744484,1176.3892771061564,1122.7902095317081,1871.9813514889677
0.1275,186.5278046286188,198.5815900081851,131.19233749207237,145.01765915566264,1134.6025027019546,1174.7928781072478,1121.3326278370523,1869.2050054039094
0.128,186.8657884913224,208.9359234696851,131.53668733104996,150.6692459245613,1133.2023734868503,1173.1827295098778,1119.862492161193,1866.4047469737006
0.1285,187.199622706036,217.89201004400934,131.87916774254344,151.75799467778043,1131.7904124667434,1171.558974336755,1118.3799330900806,1863.5808249334868
0.129,187.52929985944712,222.7582672613885,132.21977385914806,148.1082256817607,1130.3667450601756,1169.921756819202,1116.8850823131845,1860.7334901203515
0.1295,187.8548126305574,222.1150414334489,132.558500840097,140.57679142917078,1128.9314977255183,1168.271222384346,1115.3780726117943,1857.8629954510366
0.13,188.1761537908451,216.25660640358143,132.89534387133,130.86629310553403,1127.4847979497379,1166.6075176421987,1113.859037847225,1854.969595899476
0.1305,188.4933162044256,207.09954101997653,133.2302981655621,121.15393488219874,1126.0267742370738,1164.9307903726349,1112.3281129489276,1852.0535484741476
0.131,188.80629282820996,197.58601146905804,133.5633589623513,113.6169209569473,1124.5575560976224,1163.241189512266,1110.7854339025037,1849.115112195245
0.1315,189.11507671206124,190.76774302345024,133.8945215281664,109.95785259460237,1123.0772740358343,1161.5388651412095,1109.231137737626,1846.1545480716686
0.132,189.41966099894887,188.85588124110737,134.22378115645438,111.03358241999707,1121.586059538921,1159.8239684697592,1107.6653625158672,1843.1721190778421
0.1325,189.7200389251009,192.53256277203621,134.55113316770704,116.66843088459993,1120.0840450651767,1158.0966518249534,1106.0882473184356,1840.1680901303537
0.133,190.01620382015435,200.73853417397913,134.8765729095278,125.69248127986354,1118.571364032212,1156.3570686370435,1104.4999322338224,1837.1427280644239
0.1335,190.308149107303,211.0029423761951,135.2000957566975,136.1966054840852,1117.048150805102,1154.6053734258674,1102.900558345357,1834.096301610204
0.134,190.59586830344378,220.2126184600876,135.52169711124031,145.94862815764654,1115.5145406844536,1152.8417217871215,1101.2902677186762,1831.029081368907
0.1345,190.8793550193205,225.58134275270487,135.84137240248924,152.8799110223531,1113.9706698943849,1151.0662703785424,1099.669203389104,1827.9413397887695
0.135,191.158602959666,225.51731621746595,136.1591170871507,155.5362882011189,1112.4166755704262,1149.27917690599,1098.0375093489474,1824.8333511408523
0.1355,191.43360592334167,220.11875600022876,136.47492664936945,153.39505459793423,1110.8526957473389,1147.4806001094396,1096.3953305347059,1821.7053914946775
0.136,191.70435780347518,211.1433143572023,136.78879660079252,146.97890798747804,1109.2788693468538,1145.6706997488818,1094.7428128141964,1818.5577386937077
0.1365,191.97085258759634,201.46084220260678,137.10072248063318,137.74200692561064,1107.695336165332,1143.8496365901317,1093.0801029735985,1815.390672330664
0.137,192.23308435777037,194.1598761436722,137.4106998557342,127.75298236950742,1106.102236861347,1142.0175723905488,1091.407348704414,1812.2044737226936
0.1375,192.49104729072945,191.58603903671835,137.718724320631,119.24400233808055,1104.4997129431897,1140.1746698846682,1089.7246985903494,1808.9994258863796
0.138,192.74473565800193,194.61174242489494,138.02479149761405,114.12418763274349,1102.8879067563012,1138.3210927697464,1088.0323020941164,1805.7758135126026
0.1385,192.99414382603965,202.3645647306526,138.32889703679132,113.56344764227322,1101.2669614706265,1136.4570056912205,1086.330309544158,1802.533922941253
0.139,193.23926625634294,212.49887306349459,138.63103661614994,117.73745459605611,1099.637021067898,1134.5825742280829,1084.6188721212932,1799.2740421357964
0.1395,193.4800975055837,221.92612078245975,138.93120594161772,125.78934855084132,1097.9982303288473,1132.6979648781744,1082.8981418452897,1795.9964606576946
0.14,193.71663222572622,227.7764469402652,139.22940074712412,136.0165209242219,1096.350734820343,1130.8033450433945,1081.1682715613601,1792.7014696406861
0.1405,193.94886516414599,228.29218924853052,139.52561679466086,146.2417602017668,1094.6946808824623,1128.8988830148317,1079.4294149265854,1789.3893617649246
0.141,194.1767911637462,223.37512053034078,139.81984987434228,154.2878548965187,1093.0302156154917,1126.9847479578154,1077.6817263962662,1786.0604312309833
0.1415,194.40040516307252,214.61702979255583,140.112095804465,158.4521965084908,1091.35748686686,1125.0611098968889,1075.925361210203,1782.71497373372
0.142,194.6197021964253,204.80412667996637,140.40235043156747,157.8779252317987,1089.6766432180066,1123.1281397007076,1074.1604753789068,1779.3532864360131
0.1425,194.83467739396986,197.04957008479022,140.690609630489,152.7407134881374,1087.9878339711831,1121.1860090668606,1072.3872256697423,1775.975667942366
0.143,195.04532598184468,193.82420305339437,140.97686930442825,144.2104709135356,1086.2912091361918,1119.2348905066206,1070.6057695930015,1772.5824182723836
0.1435,195.2516432822674,196.18726900589002,141.26112538500163,134.19631861159314,1084.5869194170607,1117.2749573296198,1068.8162653879137,1769.1738388341214
0.144,195.4536247136387,203.45662127257404,141.54337383230103,124.93042495834317,1082.8751161986568,1115.3063836284555,1067.0188720085898,1765.7502323973138
0.1445,195.651265790644,213.42110427846828,141.8236106349513,118.4814213230114,1081.15595153324,1113.3293442632262,1065.213749109902,1762.3119030664802
